Time,Type,Skill/Condition,Hit#,Coeff,StrikeDmg,Stacks,PerStack,CondTotal,BaseDurMs,AdjDurMs,DurBonus%,WeaversProwess,ActiveTotal,Power,WeaponStr,CondDmg,InfernoPower,CritCh%,CritDmg%,CritMul,Might,Fury,VulnStacks,VulnMul,StrikeMul,BaseStrike,AddStrike,PyroMul,StormMul,BoltMul,SerratedMul,FieryMightMul,PiercingMul,FlowLikeWaterMul,ZapMul,RelicStrikeMul,CondMul,SigilCondAdd,SigilCondMul,BaseTick,TempAria,TranscTemp,ElemRage,EmpAuras,FamProwess,EmpFlame,PowOvr,PolyPow,PolyFer,Att,Att2,Extra
78.400,CAST,Frost Aura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Water,,0ms
78.400,CAST,Ice Shards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Water,,560ms
78.400,HIT,Frost Aura,1.1,0,0,,,,,,,,,4044,1000,750,,91.093,245.084,2.322,25,true,25,1.25,2.007,1.092,0.04,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Water,,
78.560,TICK,Burning,,,,10,565,5646,,,,,,,,750,4044,,,,25,,25,1.25,,,,,,,,,,,,,1.3,0,1,434.3,0,0,0,0.04,0,,,,,,,
78.880,HIT,Ice Shards,1.1,0.4,2902,,,,,,,,,4044,1000,750,,91.093,245.084,2.322,25,true,25,1.25,2.007,1.092,0.04,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Water,,
78.880,HIT,Ice Shards,1.2,0.4,2902,,,,,,,,,4044,1000,750,,91.093,245.084,2.322,25,true,25,1.25,2.007,1.092,0.04,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Water,,
78.880,HIT,Ice Shards,1.3,0.4,2902,,,,,,,,,4044,1000,750,,91.093,245.084,2.322,25,true,25,1.25,2.007,1.092,0.04,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Water,,
78.960,CAST,Ice Shards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Water,,560ms
79.060,TICK,Bleeding,,,,11,87,958,,,,,,,,750,0,,,,25,,25,1.25,,,,,,,,,,,,,1.3,0,1,67,0,0,0,0.04,0,,,,,,,
79.440,HIT,Ice Shards,1.1,0.4,2902,,,,,,,,,4044,1000,750,,91.093,245.084,2.322,25,true,25,1.25,2.007,1.092,0.04,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Water,,
79.440,HIT,Ice Shards,1.2,0.4,2902,,,,,,,,,4044,1000,750,,91.093,245.084,2.322,25,true,25,1.25,2.007,1.092,0.04,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Water,,
79.440,HIT,Ice Shards,1.3,0.4,2902,,,,,,,,,4044,1000,750,,91.093,245.084,2.322,25,true,25,1.25,2.007,1.092,0.04,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Water,,
79.520,CAST,Water Trident,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Water,,680ms
79.560,TICK,Burning,,,,10,565,5646,,,,,,,,750,4044,,,,25,,25,1.25,,,,,,,,,,,,,1.3,0,1,434.3,0,0,0,0.04,0,,,,,,,
80.040,HIT,Water Trident,1.1,2.4,17410,,,,,,,,,4044,1000,750,,91.093,245.084,2.322,25,true,25,1.25,2.007,1.092,0.04,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Water,,
80.060,TICK,Bleeding,,,,11,87,958,,,,,,,,750,0,,,,25,,25,1.25,,,,,,,,,,,,,1.3,0,1,67,0,0,0,0.04,0,,,,,,,
80.200,CAST,Shatterstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Water,,400ms
80.200,SWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Water→Fire
80.200,HIT,Fire Attunement,1.1,0,0,,,,,,,,,4385,1100,750,,92.501,246.115,2.352,25,true,25,1.25,2.007,1.092,0.04,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,150,300,0,0,Fire,,
80.200,HIT,Sunspot,1.1,0.6,1404,,,,,,,,,4385,690.5,750,,0,246.115,1,25,true,25,1.25,2.007,1.092,0.04,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,150,300,0,0,Fire,,
80.560,HIT,Shatterstone,1.1,0.8,5938,,,,,,,,,4085,1000,750,,92.501,246.115,2.352,25,true,25,1.25,2.007,1.092,0.04,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Water,,
80.560,TICK,Burning,,,,9,598,5381,,,,,,,,750,4385,,,,25,,25,1.25,,,,,,,,,,,,,1.3,0,1,459.88,0,0,0,0.04,0,,,,,,,
80.600,CAST,Dragon's Tooth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire,,680ms
81.060,TICK,Bleeding,,,,5,87,436,,,,,,,,750,0,,,,25,,25,1.25,,,,,,,,,,,,,1.3,0,1,67,0,0,0,0.04,0,,,,,,,
81.240,HIT,Shatterstone,2.1,0.8,5803,,,,,,,,,4044,1000,750,,91.093,245.084,2.322,25,true,25,1.25,2.007,1.092,0.04,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Water,,
81.280,CAST,Ring of Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire,,480ms
81.560,APPLY,Burning,,,,2,,,4000,7600,90,false,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ring of Fire
81.560,HIT,Ring of Fire,1.1,2,15585,,,,,,,,,4344,1000,750,,91.093,245.084,2.322,25,true,25,1.25,2.007,1.092,0.04,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,150,300,0,0,Fire,,
81.560,APPLY,Burning,,,,1,,,3000,5700,90,false,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Burning Precision
81.560,TICK,Burning,,,,10,594,5938,,,,,,,,750,4344,,,,25,,25,1.25,,,,,,,,,,,,,1.3,0,1,456.8,0,0,0,0.04,0,,,,,,,
81.760,CAST,Glyph of Storms (Fire),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire,,960ms
82.560,TICK,Burning,,,,7,594,4157,,,,,,,,750,4344,,,,25,,25,1.25,,,,,,,,,,,,,1.3,0,1,456.8,0,0,0,0.04,0,,,,,,,
82.640,APPLY,Burning,,,,1,,,2000,3800,90,false,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Glyph of Storms (Fire)
82.640,HIT,Glyph of Storms (Fire),1.1,0.5,2514,,,,,,,,,4344,690.5,750,,91.093,245.084,2.322,25,true,25,1.25,1.875,1.092,0.04,1.07,1.07,1.2,1,1,1,1,1,1,1.3,,,,,,,,,150,300,0,0,Fire,,field
82.720,CAST,Flamestrike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire,,600ms
82.960,APPLY,Burning,,,,1,,,1500,2850,90,false,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flamestrike
82.960,HIT,Flamestrike,1.1,0.5,3641,,,,,,,,,4344,1000,750,,91.093,245.084,2.322,25,true,25,1.25,1.875,1.092,0.04,1.07,1.07,1.2,1,1,1,1,1,1,1.3,,,,,,,,,150,300,0,0,Fire,,
83.200,APPLY,Burning,,,,1,,,10000,19000,90,false,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dragon's Tooth
83.200,HIT,Dragon's Tooth,1.1,2.25,15756,,,,,,,,,4344,1000,750,,91.093,245.084,2.322,25,true,25,1.25,1.803,1.05,0,1.07,1.07,1.2,1,1,1,1,1,1,1.25,,,,,,,,,150,300,0,0,Fire,,
83.240,APPLY,Burning,,,,1,,,2500,4750,90,false,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flamestrike
83.240,HIT,Flamestrike,2.1,0.7,5062,,,,,,,,,4385,1000,750,,92.501,246.115,2.352,25,true,25,1.25,1.821,1.061,0.01,1.07,1.07,1.2,1,1,1,1,1,1,1.263,,,,,,,,,150,300,0,0,Fire,,
83.320,CAST,Phoenix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire,,480ms
83.560,TICK,Burning,,,,11,577,6344,,,,,,,,750,4344,,,,25,,25,1.25,,,,,,,,,,,,,1.263,0,1,456.8,0,0,0,0.01,0,,,,,,,
83.640,APPLY,Burning,,,,1,,,2000,3800,90,false,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Glyph of Storms (Fire)
83.640,HIT,Glyph of Storms (Fire),1.2,0.5,2442,,,,,,,,,4344,690.5,750,,91.093,245.084,2.322,25,true,25,1.25,1.821,1.061,0.01,1.07,1.07,1.2,1,1,1,1,1,1,1.263,,,,,,,,,150,300,0,0,Fire,,field
83.640,HIT,Phoenix,1.1,0.75,5304,,,,,,,,,4344,1000,750,,91.093,245.084,2.322,25,true,25,1.25,1.821,1.061,0.01,1.07,1.07,1.2,1,1,1,1,1,1,1.263,,,,,,,,,150,300,0,0,Fire,,
83.680,APPLY,Burning,,,,2,,,6000,11400,90,false,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phoenix
83.680,HIT,Phoenix,2.1,1.7,12023,,,,,,,,,4344,1000,750,,91.093,245.084,2.322,25,true,25,1.25,1.821,1.061,0.01,1.07,1.07,1.2,1,1,1,1,1,1,1.263,,,,,,,,,150,300,0,0,Fire,,
83.700,HIT,Phoenix,3.1,0.75,5304,,,,,,,,,4344,1000,750,,91.093,245.084,2.322,25,true,25,1.25,1.821,1.061,0.01,1.07,1.07,1.2,1,1,1,1,1,1,1.263,,,,,,,,,150,300,0,0,Fire,,
83.800,CAST,Relentless Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire,,240ms
84.000,HIT,Relentless Fire,1.1,0,0,,,,,,,,,4344,690.5,750,,91.093,245.084,2.322,25,true,25,1.25,1.821,1.061,0.01,1.07,1.07,1.2,1,1,1,1,1,1,1.263,,,,,,,,,150,300,0,0,Fire,,
84.040,CAST,Signet of Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire,,520ms
84.480,APPLY,Burning,,,,2,,,10000,19000,90,false,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Signet of Fire
84.480,HIT,Signet of Fire,1.1,0.5,2684,,,,,,,,,4344,690.5,750,,91.093,245.084,2.322,25,true,25,1.25,2.002,1.166,0.11,1.07,1.07,1.2,1,1,1,1,1,1,1.263,,,,,,,,,150,300,0,0,Fire,,
84.560,CAST,Fire Grab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire,,560ms
84.560,TICK,Burning,,,,16,577,9227,,,,,,,,750,4344,,,,25,,25,1.25,,,,,,,,,,,,,1.263,0,1,456.8,0,0,0,0.01,0,,,,,,,
84.640,APPLY,Burning,,,,1,,,2000,3800,90,false,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Glyph of Storms (Fire)
84.640,HIT,Glyph of Storms (Fire),1.3,0.5,2684,,,,,,,,,4344,690.5,750,,91.093,245.084,2.322,25,true,25,1.25,2.002,1.166,0.11,1.07,1.07,1.2,1,1,1,1,1,1,1.263,,,,,,,,,150,300,0,0,Fire,,field
85.040,HIT,Fire Grab,1.1,3.5,27205,,,,,,,,,4344,1000,750,,91.093,245.084,2.322,25,true,25,1.25,2.002,1.166,0.11,1.07,1.07,1.2,1,1,1,1,1,1,1.263,,,,,,,,,150,300,0,0,Fire,,
85.120,CAST,Dragon's Tooth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire,,680ms
85.120,SWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire→Earth
85.120,HIT,Earth Attunement,1.1,0,0,,,,,,,,,4044,1100,750,,91.093,245.084,2.322,25,true,25,1.25,2.002,1.166,0.11,1.07,1.07,1.2,1,1,1,1,1,1,1.263,,,,,,,,,0,150,0,0,Earth,,
85.560,TICK,Burning,,,,17,548,9321,,,,,,,,750,4044,,,,25,,25,1.25,,,,,,,,,,,,,1.263,0,1,434.3,0,0,0,0.01,0,,,,,,,
85.640,APPLY,Burning,,,,1,,,2000,3800,90,false,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Glyph of Storms (Fire)
85.640,HIT,Glyph of Storms (Fire),1.4,0.5,2684,,,,,,,,,4344,690.5,750,,91.093,245.084,2.322,25,true,25,1.25,2.002,1.166,0.11,1.07,1.07,1.2,1,1,1,1,1,1,1.263,,,,,,,,,150,300,0,0,Fire,,field
85.800,CAST,Rock Barrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Earth,,760ms
86.560,CAST,Hurl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Earth,,0ms
86.560,CAST,Dust Devil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Earth,,320ms
86.560,HIT,Rock Barrier,1.1,0,0,,,,,,,,,4044,1000,750,,91.093,245.084,2.322,25,true,25,1.25,2.002,1.166,0.11,1.07,1.07,1.2,1,1,1,1,1,1,1.263,,,,,,,,,0,150,0,0,Earth,,
86.560,TICK,Burning,,,,16,548,8773,,,,,,,,750,4044,,,,25,,25,1.25,,,,,,,,,,,,,1.263,0,1,434.3,0,0,0,0.01,0,,,,,,,
86.640,APPLY,Burning,,,,1,,,2000,3800,90,false,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Glyph of Storms (Fire)
86.640,HIT,Glyph of Storms (Fire),1.5,0.5,2684,,,,,,,,,4344,690.5,750,,91.093,245.084,2.322,25,true,25,1.25,2.002,1.166,0.11,1.07,1.07,1.2,1,1,1,1,1,1,1.263,,,,,,,,,150,300,0,0,Fire,,field
86.720,HIT,Dust Devil,1.1,0.4,2894,,,,,,,,,4044,1000,750,,91.093,245.084,2.322,25,true,25,1.25,2.002,1.166,0.11,1.07,1.07,1.2,1,1,1,1,1,1,1.263,,,,,,,,,0,150,0,0,Earth,,
86.720,APPLY,Burning,,,,1,,,3000,5700,90,false,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Burning Precision
86.860,APPLY,Bleeding,,,,1,,,8000,8000,0,false,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hurl
86.860,HIT,Hurl,1.1,0.44,3184,,,,,,,,,4044,1000,750,,91.093,245.084,2.322,25,true,25,1.25,2.002,1.166,0.11,1.07,1.07,1.2,1,1,1,1,1,1,1.263,,,,,,,,,0,150,0,0,Earth,,
86.860,APPLY,Burning,,,,1,,,1000,1900,90,false,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combo (Fire/Projectile)
87.060,APPLY,Bleeding,,,,1,,,8000,8000,0,false,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hurl
87.060,HIT,Hurl,2.1,0.44,3287,,,,,,,,,4085,1000,750,,92.501,246.115,2.352,25,true,25,1.25,2.02,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1,1.275,,,,,,,,,0,150,0,0,Earth,,
87.060,APPLY,Burning,,,,1,,,1000,1900,90,false,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combo (Fire/Projectile)
87.080,CAST,Earthquake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Earth,,680ms
87.260,APPLY,Bleeding,,,,1,,,8000,8000,0,false,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hurl
87.260,HIT,Hurl,3.1,0.44,3287,,,,,,,,,4085,1000,750,,92.501,246.115,2.352,25,true,25,1.25,2.02,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1,1.275,,,,,,,,,0,150,0,0,Earth,,
87.260,APPLY,Burning,,,,1,,,1000,1900,90,false,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combo (Fire/Projectile)
87.460,APPLY,Bleeding,,,,1,,,8000,8000,0,false,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hurl
87.460,HIT,Hurl,4.1,0.44,3287,,,,,,,,,4085,1000,750,,92.501,246.115,2.352,25,true,25,1.25,2.02,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1,1.275,,,,,,,,,0,150,0,0,Earth,,
87.460,APPLY,Burning,,,,1,,,1000,1900,90,false,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combo (Fire/Projectile)
87.560,HIT,Earthquake,1.1,3,22411,,,,,,,,,4085,1000,750,,92.501,246.115,2.352,25,true,25,1.25,2.02,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1,1.275,,,,,,,,,0,150,0,0,Earth,,
87.560,TICK,Burning,,,,20,579,11572,,,,,,,,750,4304,,,,25,,25,1.25,,,,,,,,,,,,,1.275,0,1,453.8,0,0,0,0.02,0,,,,,,,
87.640,APPLY,Burning,,,,1,,,2000,3800,90,false,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Glyph of Storms (Fire)
87.640,HIT,Glyph of Storms (Fire),1.6,0.5,3110,,,,,,,,,4604,690.5,750,,100,251.613,2.516,25,true,25,1.25,2.02,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1,1.275,,,,,,,,,150,300,0,0,Fire,,field
87.660,APPLY,Bleeding,,,,1,,,8000,8000,0,false,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hurl
87.660,HIT,Hurl,5.1,0.44,3706,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,2.02,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1,1.275,,,,,,,,,0,150,0,0,Earth,,
87.660,APPLY,Burning,,,,1,,,1000,1900,90,false,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combo (Fire/Projectile)
87.720,APPLY,Burning,,,,1,,,10000,19000,90,false,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dragon's Tooth
87.720,HIT,Dragon's Tooth,1.1,2.25,20270,,,,,,,,,4604,1000,750,,100,251.613,2.516,25,true,25,1.25,2.02,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1,1.275,,,,,,,,,150,300,0,0,Fire,,
87.720,APPLY,Bleeding,,,,6,,,6000,6000,0,false,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bloodstone Explosion
87.720,HIT,Dust Devil,2.1,0.4,3604,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Earth,,
87.720,HIT,Bloodstone Explosion,1.1,3,19968,,,,,,,,,4604,690.5,750,,100,251.613,2.516,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,150,300,0,0,Fire,,
87.760,CAST,Churning Earth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Earth,,960ms
87.760,SWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Earth→Air
87.760,HIT,Air Attunement,1.1,0,0,,,,,,,,,4304,1100,750,,100,261.613,2.616,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Air,,
87.760,HIT,Electric Discharge,1.1,0.35,3130,,,,,,,,,4304,690.5,750,,100,361.613,3.616,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Air,,
87.860,TICK,Bleeding,,,,11,85,940,,,,,,,,750,0,,,,25,,25,1.25,,,,,,,,,,,,,1.275,0,1,67,0,0,0,0.02,0,,,,,,,
88.560,APPLY,Bleeding,,,,10,,,8000,8000,0,false,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Churning Earth
88.560,HIT,Churning Earth,1.1,3,24532,,,,,,,,,4126,1000,750,,93.909,247.146,2.382,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Earth,,
88.560,TICK,Burning,,,,20,562,11231,,,,,,,,750,4126,,,,25,,25,1.25,,,,,,,,,,,,,1.275,0,1,440.45,0,0,0,0.02,0,,,,,,,
88.640,APPLY,Burning,,,,1,,,2000,3800,90,false,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Glyph of Storms (Fire)
88.640,HIT,Glyph of Storms (Fire),1.7,0.5,3029,,,,,,,,,4426,690.5,750,,93.909,247.146,2.382,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,150,300,0,0,Fire,,field
88.720,CAST,Lightning Strike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Air,,0ms
88.720,CAST,Ride the Lightning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Air,,120ms
88.720,HIT,Dust Devil,3.1,0.4,3271,,,,,,,,,4126,1000,750,,93.909,247.146,2.382,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Earth,,
88.720,HIT,Lightning Strike,1.1,1.2,10200,,,,,,,,,4126,1000,750,,93.909,257.146,2.476,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Air,,
88.800,HIT,Ride the Lightning,1.1,1.5,12750,,,,,,,,,4126,1000,750,,93.909,257.146,2.476,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Air,,
88.860,TICK,Bleeding,,,,21,85,1794,,,,,,,,750,0,,,,25,,25,1.25,,,,,,,,,,,,,1.275,0,1,67,0,0,0,0.02,0,,,,,,,
88.960,SWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Air→Water
88.960,CAST,Shatterstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Water,,400ms
88.960,HIT,Water Attunement,1.1,0,0,,,,,,,,,4126,1100,750,,93.909,247.146,2.382,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
89.320,HIT,Shatterstone,1.1,0.8,6542,,,,,,,,,4126,1000,750,,93.909,247.146,2.382,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
89.360,CAST,Water Trident,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Water,,680ms
89.560,TICK,Burning,,,,14,562,7862,,,,,,,,750,4126,,,,25,,25,1.25,,,,,,,,,,,,,1.275,0,1,440.45,0,0,0,0.02,0,,,,,,,
89.640,APPLY,Burning,,,,1,,,2000,3800,90,false,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Glyph of Storms (Fire)
89.640,HIT,Glyph of Storms (Fire),1.8,0.5,3029,,,,,,,,,4426,690.5,750,,93.909,247.146,2.382,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,150,300,0,0,Fire,,field
89.860,TICK,Bleeding,,,,21,85,1794,,,,,,,,750,0,,,,25,,25,1.25,,,,,,,,,,,,,1.275,0,1,67,0,0,0,0.02,0,,,,,,,
89.880,HIT,Water Trident,1.1,2.4,19626,,,,,,,,,4126,1000,750,,93.909,247.146,2.382,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
90.000,HIT,Shatterstone,2.1,0.8,6542,,,,,,,,,4126,1000,750,,93.909,247.146,2.382,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
90.040,CAST,Frost Aura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Water,,0ms
90.040,CAST,Ice Shards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Water,,560ms
90.040,HIT,Frost Aura,1.1,0,0,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
90.520,HIT,Ice Shards,1.1,0.4,3604,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
90.520,HIT,Ice Shards,1.2,0.4,3604,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
90.520,HIT,Ice Shards,1.3,0.4,3604,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
90.560,TICK,Burning,,,,13,579,7522,,,,,,,,750,4304,,,,25,,25,1.25,,,,,,,,,,,,,1.275,0,1,453.8,0,0,0,0.02,0,,,,,,,
90.600,CAST,Ice Shards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Water,,560ms
90.640,APPLY,Burning,,,,1,,,2000,3800,90,false,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Glyph of Storms (Fire)
90.640,HIT,Glyph of Storms (Fire),1.9,0.5,3328,,,,,,,,,4604,690.5,750,,100,251.613,2.516,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,150,300,0,0,Fire,,field
90.860,TICK,Bleeding,,,,21,85,1794,,,,,,,,750,0,,,,25,,25,1.25,,,,,,,,,,,,,1.275,0,1,67,0,0,0,0.02,0,,,,,,,
